1.0,17.0,ac:a3:1e:f2:52:43,-49.0,ac:a3:1e:f2:03:83,-50.0,ac:a3:1e:f2:42:43,-64.0,6c:f3:7f:5a:cb:83,-72.0,ac:a3:1e:f2:60:e3,-84.0,ac:a3:1e:f2:03:81,-49.0,ac:a3:1e:f2:52:41,-50.0,ac:a3:1e:f2:03:91,-58.0,ac:a3:1e:f2:42:51,-59.0,ac:a3:1e:f2:49:51,-63.0,ac:a3:1e:f2:42:41,-63.0,ac:a3:1e:f2:52:51,-63.0,6c:f3:7f:5a:cb:91,-70.0,6c:f3:7f:5a:cb:81,-73.0,ac:a3:1e:e8:62:c1,-77.0,ac:a3:1e:f2:5d:c1,-82.0,6c:f3:7f:5a:d7:11,-84.0,ac:a3:1e:f2:60:e1,-85.0,ac:a3:1e:f2:52:40,-49.0,ac:a3:1e:f2:03:80,-51.0,ac:a3:1e:f2:03:90,-56.0,ac:a3:1e:f2:42:50,-60.0,ac:a3:1e:f2:52:50,-62.0,ac:a3:1e:f2:49:50,-64.0,6c:f3:7f:5a:cb:90,-68.0,6c:f3:7f:5a:cb:80,-72.0,6c:f3:7f:5a:d7:10,-82.0,ac:a3:1e:f2:5d:c0,-83.0,ac:a3:1e:f2:60:e0,-84.0,ac:a3:1e:f2:52:42,-49.0,ac:a3:1e:f2:03:82,-51.0,ac:a3:1e:f2:03:92,-58.0,ac:a3:1e:f2:42:52,-59.0,ac:a3:1e:f2:49:52,-63.0,ac:a3:1e:f2:52:52,-64.0,6c:f3:7f:5a:cb:82,-73.0,6c:f3:7f:5a:cb:92,-73.0,ac:a3:1e:f2:5d:c2,-82.0,6c:f3:7f:5a:d7:12,-82.0,ac:a3:1e:f2:60:e2,-85.0,6c:21:a2:b3:0b:da,-58.0,b6:6b:fc:fc:a7:e2,-67.0,90:76:9f:f7:fb:f5,-76.0,50:57:9c:c7:05:b1,-87.0
1.0,17.0,b6:6b:fc:fc:a7:e2,-29.0,ac:a3:1e:f2:52:42,-50.0,ac:a3:1e:f2:49:42,-51.0,ac:a3:1e:f2:49:52,-53.0,ac:a3:1e:f2:03:82,-58.0,ac:a3:1e:f2:03:92,-58.0,ac:a3:1e:f2:52:52,-61.0,ac:a3:1e:f2:42:52,-64.0,6c:f3:7f:5a:cb:82,-71.0,6c:f3:7f:5a:d7:12,-74.0,6c:f3:7f:5a:cb:92,-78.0,ac:a3:1e:f2:49:51,-52.0,ac:a3:1e:f2:49:41,-53.0,ac:a3:1e:f2:03:91,-57.0,ac:a3:1e:f2:03:81,-58.0,ac:a3:1e:f2:52:51,-60.0,ac:a3:1e:f2:42:51,-63.0,6c:f3:7f:5a:cb:81,-71.0,6c:f3:7f:5a:d7:11,-73.0,6c:f3:7f:5a:cb:91,-77.0,ac:a3:1e:f2:5d:c1,-83.0,6c:21:a2:b3:0b:da,-53.0,ac:a3:1e:f2:49:40,-53.0,ac:a3:1e:f2:49:50,-54.0,ac:a3:1e:f2:03:90,-57.0,ac:a3:1e:f2:03:80,-59.0,ac:a3:1e:f2:52:50,-59.0,ac:a3:1e:f2:42:50,-64.0,6c:f3:7f:5a:cb:80,-67.0,6c:f3:7f:5a:d7:10,-75.0,6c:f3:7f:5a:cb:90,-78.0,ac:a3:1e:f2:5d:d0,-86.0,ac:a3:1e:f2:49:43,-54.0,ac:a3:1e:f2:42:43,-56.0,ac:a3:1e:f2:03:83,-58.0,6c:f3:7f:5a:cb:83,-70.0,ac:a3:1e:f2:5d:c3,-82.0,90:76:9f:f7:fb:f5,-82.0,50:57:9c:c7:05:b1,-83.0
1.0,5.0,6c:21:a2:b3:0b:da,-50.0,ac:a3:1e:f2:03:83,-51.0,ac:a3:1e:f2:52:43,-55.0,ac:a3:1e:f2:49:43,-57.0,ac:a3:1e:f2:42:43,-60.0,6c:f3:7f:5a:cb:83,-76.0,ac:a3:1e:e8:62:c3,-79.0,ac:a3:1e:f2:03:81,-52.0,ac:a3:1e:f2:52:41,-54.0,ac:a3:1e:f2:52:51,-54.0,ac:a3:1e:f2:49:41,-56.0,ac:a3:1e:f2:03:91,-58.0,ac:a3:1e:f2:42:41,-59.0,ac:a3:1e:f2:49:51,-60.0,ac:a3:1e:f2:42:51,-64.0,ac:a3:1e:f2:5d:d1,-69.0,6c:f3:7f:5a:cb:91,-73.0,6c:f3:7f:5a:cb:81,-74.0,6c:f3:7f:5a:d7:11,-80.0,ac:a3:1e:f2:60:f1,-83.0,ac:a3:1e:f2:03:82,-53.0,ac:a3:1e:f2:52:42,-54.0,ac:a3:1e:f2:49:42,-55.0,ac:a3:1e:f2:52:52,-55.0,ac:a3:1e:f2:03:92,-57.0,ac:a3:1e:f2:42:42,-58.0,ac:a3:1e:f2:49:52,-61.0,ac:a3:1e:f2:42:52,-66.0,ac:a3:1e:f2:5d:d2,-71.0,6c:f3:7f:5a:cb:92,-72.0,6c:f3:7f:5a:cb:82,-76.0,6c:f3:7f:5a:d7:12,-76.0,ac:a3:1e:f2:03:80,-54.0,ac:a3:1e:f2:52:50,-54.0,ac:a3:1e:f2:52:40,-55.0,ac:a3:1e:f2:49:40,-57.0,ac:a3:1e:f2:03:90,-57.0,ac:a3:1e:f2:49:50,-61.0,ac:a3:1e:f2:42:50,-66.0,ac:a3:1e:f2:5d:d0,-71.0,6c:f3:7f:5a:cb:90,-72.0,6c:f3:7f:5a:cb:80,-77.0,6c:f3:7f:5a:d7:10,-78.0,ac:a3:1e:f2:60:f0,-83.0,90:76:9f:f7:fb:f5,-94.0
1.0,5.0,6c:21:a2:b3:0b:da,-48.0,ac:a3:1e:f2:03:81,-53.0,ac:a3:1e:f2:49:41,-57.0,ac:a3:1e:f2:52:41,-58.0,ac:a3:1e:f2:03:91,-58.0,ac:a3:1e:f2:52:51,-58.0,ac:a3:1e:f2:42:51,-61.0,ac:a3:1e:f2:49:51,-62.0,ac:a3:1e:f2:42:41,-62.0,ac:a3:1e:f2:5d:d1,-66.0,ac:a3:1e:f2:5d:c1,-71.0,6c:f3:7f:5a:cb:81,-75.0,6c:f3:7f:5a:d7:11,-77.0,6c:f3:7f:5a:cb:91,-77.0,6c:f3:7f:5a:b8:41,-82.0,ac:a3:1e:f2:60:f1,-82.0,ac:a3:1e:f2:31:e1,-85.0,ac:a3:1e:f2:31:f1,-86.0,ac:a3:1e:f2:03:90,-53.0,ac:a3:1e:f2:03:80,-54.0,ac:a3:1e:f2:52:40,-58.0,ac:a3:1e:f2:49:40,-58.0,ac:a3:1e:f2:52:50,-58.0,ac:a3:1e:f2:42:40,-63.0,ac:a3:1e:f2:42:50,-64.0,ac:a3:1e:f2:49:50,-65.0,ac:a3:1e:f2:5d:d0,-67.0,ac:a3:1e:f2:5d:c0,-72.0,6c:f3:7f:5a:cb:90,-74.0,6c:f3:7f:5a:cb:80,-77.0,6c:f3:7f:5a:d7:10,-79.0,ac:a3:1e:f2:60:f0,-81.0,6c:f3:7f:5a:b8:40,-83.0,ac:a3:1e:f2:31:e0,-84.0,ac:a3:1e:f2:31:f0,-85.0,ac:a3:1e:f2:03:83,-54.0,ac:a3:1e:f2:52:43,-57.0,ac:a3:1e:f2:49:43,-59.0,ac:a3:1e:f2:42:43,-63.0,ac:a3:1e:f2:5d:c3,-71.0,6c:f3:7f:5a:cb:83,-76.0,ac:a3:1e:e8:62:c3,-80.0,6c:f3:7f:5a:d7:03,-81.0,ac:a3:1e:f2:31:e3,-82.0,6c:f3:7f:5a:b8:43,-84.0,ac:a3:1e:f2:03:82,-54.0,ac:a3:1e:f2:49:42,-57.0,ac:a3:1e:f2:03:92,-58.0,ac:a3:1e:f2:52:52,-59.0,ac:a3:1e:f2:42:42,-60.0,ac:a3:1e:f2:42:52,-62.0,ac:a3:1e:f2:49:52,-63.0,ac:a3:1e:f2:5d:d2,-66.0,ac:a3:1e:f2:5d:c2,-70.0,6c:f3:7f:5a:cb:82,-73.0,6c:f3:7f:5a:cb:92,-75.0,6c:f3:7f:5a:d7:12,-77.0,6c:f3:7f:5a:d7:02,-78.0,ac:a3:1e:f2:60:f2,-82.0,6c:f3:7f:5a:b8:42,-84.0,ac:a3:1e:f2:31:f2,-86.0,ac:a3:1e:f2:31:e2,-86.0,b6:6b:fc:fc:a7:e2,-57.0,90:76:9f:f7:fb:f5,-92.0,50:57:9c:c7:05:b1,-96.0
1.0,11.0,ac:a3:1e:f2:03:83,-53.0,ac:a3:1e:f2:42:43,-59.0,ac:a3:1e:f2:49:43,-60.0,6c:f3:7f:5a:d7:03,-81.0,ac:a3:1e:f2:5d:c3,-84.0,ac:a3:1e:f2:03:81,-53.0,ac:a3:1e:f2:03:91,-55.0,ac:a3:1e:f2:49:51,-57.0,ac:a3:1e:f2:42:41,-58.0,ac:a3:1e:f2:49:41,-60.0,ac:a3:1e:f2:42:51,-61.0,6c:f3:7f:5a:d7:01,-81.0,6c:f3:7f:5a:cb:91,-81.0,ac:a3:1e:f2:03:80,-53.0,ac:a3:1e:f2:03:90,-53.0,ac:a3:1e:f2:49:50,-59.0,ac:a3:1e:f2:49:40,-60.0,ac:a3:1e:f2:42:40,-60.0,ac:a3:1e:f2:42:50,-62.0,6c:f3:7f:5a:d7:00,-79.0,6c:f3:7f:5a:cb:90,-82.0,ac:a3:1e:f2:03:82,-54.0,ac:a3:1e:f2:03:92,-54.0,ac:a3:1e:f2:52:42,-54.0,ac:a3:1e:f2:49:52,-58.0,ac:a3:1e:f2:42:42,-58.0,ac:a3:1e:f2:49:42,-59.0,ac:a3:1e:f2:42:52,-61.0,6c:f3:7f:5a:cb:92,-79.0,6c:f3:7f:5a:d7:02,-83.0,ac:a3:1e:f2:5d:c2,-84.0,6c:21:a2:b3:0b:da,-56.0,90:76:9f:f7:fb:f5,-91.0,50:57:9c:c9:27:59,-93.0
1.0,11.0,ac:a3:1e:f2:52:50,-46.0,ac:a3:1e:f2:03:90,-51.0,ac:a3:1e:f2:52:40,-51.0,ac:a3:1e:f2:03:80,-53.0,ac:a3:1e:f2:49:50,-56.0,ac:a3:1e:f2:49:40,-58.0,ac:a3:1e:f2:42:50,-60.0,ac:a3:1e:f2:42:40,-61.0,6c:f3:7f:5a:cb:80,-72.0,6c:f3:7f:5a:cb:90,-73.0,ac:a3:1e:f2:5d:d0,-79.0,ac:a3:1e:f2:52:52,-46.0,ac:a3:1e:f2:03:92,-50.0,ac:a3:1e:f2:52:42,-52.0,ac:a3:1e:f2:49:52,-54.0,ac:a3:1e:f2:03:82,-54.0,ac:a3:1e:f2:49:42,-56.0,ac:a3:1e:f2:42:42,-59.0,ac:a3:1e:f2:42:52,-61.0,6c:f3:7f:5a:cb:82,-68.0,ac:a3:1e:f2:5d:c2,-70.0,6c:f3:7f:5a:cb:92,-72.0,6c:f3:7f:5a:b8:42,-78.0,ac:a3:1e:f2:5d:d2,-78.0,ac:a3:1e:e8:62:c2,-81.0,ac:a3:1e:f2:31:e2,-81.0,6c:f3:7f:5a:d7:02,-84.0,ac:a3:1e:f2:52:51,-47.0,ac:a3:1e:f2:52:41,-51.0,ac:a3:1e:f2:03:91,-52.0,ac:a3:1e:f2:03:81,-53.0,ac:a3:1e:f2:49:51,-55.0,ac:a3:1e:f2:49:41,-57.0,ac:a3:1e:f2:42:41,-60.0,ac:a3:1e:f2:42:51,-61.0,ac:a3:1e:f2:5d:c1,-71.0,6c:f3:7f:5a:cb:81,-72.0,6c:f3:7f:5a:cb:91,-72.0,ac:a3:1e:f2:5d:d1,-78.0,ac:a3:1e:e8:62:c1,-79.0,6c:f3:7f:5a:b8:41,-81.0,6c:f3:7f:5a:d7:01,-82.0,ac:a3:1e:f2:52:43,-49.0,ac:a3:1e:f2:03:83,-52.0,ac:a3:1e:f2:49:43,-56.0,ac:a3:1e:f2:42:43,-61.0,ac:a3:1e:f2:5d:c3,-71.0,6c:f3:7f:5a:cb:83,-72.0,ac:a3:1e:f2:31:e3,-78.0,ac:a3:1e:e8:62:c3,-80.0,6c:f3:7f:5a:d7:03,-83.0,6c:21:a2:b3:0b:da,-51.0,b6:6b:fc:fc:a7:e2,-60.0,50:57:9c:c9:27:59,-84.0,50:57:9c:c7:05:b1,-85.0,90:76:9f:f7:fb:f5,-92.0
1.0,19.0,6c:21:a2:b3:0b:da,-49.0,ac:a3:1e:f2:52:42,-52.0,ac:a3:1e:f2:03:82,-56.0,ac:a3:1e:f2:49:42,-56.0,ac:a3:1e:f2:03:92,-56.0,ac:a3:1e:f2:42:52,-58.0,6c:f3:7f:5a:cb:82,-67.0,6c:f3:7f:5a:cb:92,-68.0,ac:a3:1e:e8:62:c2,-80.0,6c:f3:7f:5a:d7:12,-82.0,ac:a3:1e:f2:60:e2,-84.0,ac:a3:1e:f2:52:43,-53.0,ac:a3:1e:f2:03:83,-55.0,ac:a3:1e:f2:49:43,-59.0,6c:f3:7f:5a:cb:83,-68.0,ac:a3:1e:e8:62:c3,-80.0,ac:a3:1e:f2:60:e3,-82.0,6c:f3:7f:5a:d7:03,-88.0,ac:a3:1e:f2:52:41,-53.0,ac:a3:1e:f2:03:81,-55.0,ac:a3:1e:f2:42:51,-56.0,ac:a3:1e:f2:49:41,-57.0,ac:a3:1e:f2:03:91,-57.0,ac:a3:1e:f2:52:51,-59.0,6c:f3:7f:5a:cb:81,-66.0,6c:f3:7f:5a:cb:91,-69.0,6c:f3:7f:5a:d7:11,-82.0,ac:a3:1e:f2:60:e1,-83.0,6c:f3:7f:5a:d7:01,-84.0,ac:a3:1e:f2:52:40,-53.0,ac:a3:1e:f2:03:80,-56.0,ac:a3:1e:f2:03:90,-57.0,ac:a3:1e:f2:42:50,-58.0,ac:a3:1e:f2:52:50,-58.0,ac:a3:1e:f2:49:40,-59.0,6c:f3:7f:5a:cb:80,-65.0,6c:f3:7f:5a:cb:90,-69.0,ac:a3:1e:e8:62:c0,-80.0,6c:f3:7f:5a:d7:10,-81.0,ac:a3:1e:f2:60:e0,-82.0,b6:6b:fc:fc:a7:e2,-71.0,50:57:9c:c7:05:b1,-82.0,90:76:9f:f7:fb:f5,-91.0,50:57:9c:c9:27:59,-98.0
1.0,19.0,ac:a3:1e:f2:03:80,-51.0,ac:a3:1e:f2:52:50,-53.0,ac:a3:1e:f2:03:90,-55.0,ac:a3:1e:f2:49:40,-58.0,ac:a3:1e:f2:49:50,-64.0,ac:a3:1e:f2:42:50,-64.0,6c:f3:7f:5a:cb:90,-72.0,6c:f3:7f:5a:d7:00,-75.0,6c:f3:7f:5a:d7:10,-75.0,ac:a3:1e:e8:62:c0,-82.0,ac:a3:1e:f2:5d:c0,-82.0,ac:a3:1e:f2:03:83,-52.0,ac:a3:1e:f2:52:43,-55.0,ac:a3:1e:f2:49:43,-58.0,ac:a3:1e:f2:42:43,-62.0,6c:f3:7f:5a:d7:03,-76.0,ac:a3:1e:e8:62:c3,-79.0,6c:f3:7f:5a:b8:43,-80.0,ac:a3:1e:f2:5d:c3,-82.0,6c:21:a2:b3:0b:da,-52.0,ac:a3:1e:f2:03:81,-53.0,ac:a3:1e:f2:52:51,-54.0,ac:a3:1e:f2:03:91,-55.0,ac:a3:1e:f2:49:41,-56.0,ac:a3:1e:f2:42:41,-61.0,ac:a3:1e:f2:42:51,-61.0,ac:a3:1e:f2:49:51,-65.0,6c:f3:7f:5a:cb:91,-73.0,6c:f3:7f:5a:d7:11,-77.0,ac:a3:1e:e8:62:c1,-78.0,6c:f3:7f:5a:d7:01,-78.0,ac:a3:1e:f2:60:e1,-81.0,ac:a3:1e:f2:5d:c1,-83.0,ac:a3:1e:f2:03:82,-53.0,ac:a3:1e:f2:52:42,-54.0,ac:a3:1e:f2:49:42,-55.0,ac:a3:1e:f2:03:92,-55.0,ac:a3:1e:f2:52:52,-55.0,ac:a3:1e:f2:42:52,-61.0,ac:a3:1e:f2:49:52,-66.0,6c:f3:7f:5a:cb:92,-73.0,6c:f3:7f:5a:d7:02,-76.0,6c:f3:7f:5a:d7:12,-77.0,ac:a3:1e:e8:62:c2,-80.0,ac:a3:1e:f2:5d:c2,-82.0,b6:6b:fc:fc:a7:e2,-62.0,90:76:9f:f7:fb:f5,-74.0,50:57:9c:c7:05:b1,-82.0,50:57:9c:c9:27:59,-91.0
1.0,3.0,ac:a3:1e:f2:03:90,-50.0,ac:a3:1e:f2:52:40,-50.0,ac:a3:1e:f2:52:50,-51.0,ac:a3:1e:f2:03:80,-52.0,ac:a3:1e:f2:49:40,-58.0,ac:a3:1e:f2:49:50,-63.0,ac:a3:1e:f2:42:40,-63.0,ac:a3:1e:f2:42:50,-66.0,6c:f3:7f:5a:cb:90,-67.0,6c:f3:7f:5a:cb:80,-72.0,6c:f3:7f:5a:d7:00,-73.0,6c:f3:7f:5a:d7:10,-75.0,ac:a3:1e:e8:62:c0,-80.0,6c:f3:7f:5a:b8:40,-81.0,ac:a3:1e:f2:60:f0,-81.0,ac:a3:1e:f2:31:e0,-81.0,6c:f3:7f:5a:b8:50,-83.0,ac:a3:1e:f2:52:43,-51.0,ac:a3:1e:f2:03:83,-53.0,ac:a3:1e:f2:49:43,-58.0,ac:a3:1e:f2:42:43,-64.0,6c:f3:7f:5a:cb:83,-73.0,6c:f3:7f:5a:d7:03,-74.0,ac:a3:1e:e8:62:c3,-78.0,ac:a3:1e:f2:31:e3,-80.0,6c:f3:7f:5a:b8:43,-83.0,ac:a3:1e:f2:52:41,-51.0,ac:a3:1e:f2:03:81,-52.0,ac:a3:1e:f2:03:91,-52.0,ac:a3:1e:f2:52:51,-52.0,ac:a3:1e:f2:49:41,-57.0,ac:a3:1e:f2:49:51,-60.0,ac:a3:1e:f2:42:41,-62.0,ac:a3:1e:f2:42:51,-65.0,6c:f3:7f:5a:cb:91,-65.0,6c:f3:7f:5a:cb:81,-72.0,6c:f3:7f:5a:d7:01,-74.0,ac:a3:1e:f2:31:e1,-80.0,6c:f3:7f:5a:b8:51,-80.0,ac:a3:1e:f2:60:f1,-81.0,6c:f3:7f:5a:b8:41,-83.0,ac:a3:1e:f2:52:42,-51.0,ac:a3:1e:f2:03:92,-52.0,ac:a3:1e:f2:52:52,-52.0,ac:a3:1e:f2:03:82,-53.0,ac:a3:1e:f2:49:42,-57.0,ac:a3:1e:f2:49:52,-60.0,ac:a3:1e:f2:42:42,-62.0,ac:a3:1e:f2:42:52,-65.0,6c:f3:7f:5a:cb:82,-69.0,6c:f3:7f:5a:cb:92,-69.0,6c:f3:7f:5a:d7:02,-72.0,ac:a3:1e:f2:60:f2,-81.0,6c:f3:7f:5a:b8:52,-81.0,6c:f3:7f:5a:b8:42,-82.0,ac:a3:1e:f2:31:e2,-82.0,6c:21:a2:b3:0b:da,-52.0,50:57:9c:c9:27:59,-91.0,50:57:9c:c7:05:b1,-95.0
1.0,3.0,ac:a3:1e:f2:03:91,-44.0,ac:a3:1e:f2:42:41,-52.0,ac:a3:1e:f2:03:81,-55.0,ac:a3:1e:f2:49:41,-56.0,ac:a3:1e:f2:42:51,-56.0,ac:a3:1e:f2:49:51,-57.0,ac:a3:1e:f2:52:41,-57.0,ac:a3:1e:f2:52:51,-60.0,ac:a3:1e:f2:5d:d1,-65.0,6c:f3:7f:5a:d7:01,-67.0,ac:a3:1e:f2:5d:c1,-68.0,6c:f3:7f:5a:cb:81,-69.0,6c:f3:7f:5a:cb:91,-76.0,6c:f3:7f:5a:d7:11,-77.0,ac:a3:1e:e8:62:c1,-79.0,ac:a3:1e:f2:31:f1,-84.0,ac:a3:1e:f2:03:90,-44.0,ac:a3:1e:f2:42:40,-52.0,ac:a3:1e:f2:03:80,-55.0,ac:a3:1e:f2:42:50,-57.0,ac:a3:1e:f2:49:50,-59.0,ac:a3:1e:f2:52:50,-59.0,ac:a3:1e:f2:52:40,-60.0,ac:a3:1e:f2:5d:d0,-64.0,6c:f3:7f:5a:d7:00,-69.0,6c:f3:7f:5a:cb:80,-70.0,ac:a3:1e:f2:5d:c0,-70.0,6c:f3:7f:5a:cb:90,-75.0,6c:f3:7f:5a:d7:10,-78.0,ac:a3:1e:e8:62:c0,-79.0,ac:a3:1e:f2:31:f0,-85.0,ac:a3:1e:f2:03:92,-44.0,ac:a3:1e:f2:49:42,-54.0,ac:a3:1e:f2:03:82,-56.0,ac:a3:1e:f2:49:52,-57.0,ac:a3:1e:f2:42:52,-57.0,ac:a3:1e:f2:42:42,-58.0,ac:a3:1e:f2:52:42,-60.0,ac:a3:1e:f2:52:52,-60.0,ac:a3:1e:f2:5d:d2,-64.0,ac:a3:1e:f2:5d:c2,-68.0,6c:f3:7f:5a:cb:82,-69.0,6c:f3:7f:5a:d7:02,-70.0,6c:f3:7f:5a:d7:12,-72.0,6c:f3:7f:5a:cb:92,-77.0,ac:a3:1e:e8:62:c2,-79.0,ac:a3:1e:f2:31:e2,-81.0,ac:a3:1e:f2:31:f2,-82.0,ac:a3:1e:f2:03:83,-54.0,ac:a3:1e:f2:52:43,-57.0,ac:a3:1e:f2:49:43,-58.0,ac:a3:1e:f2:42:43,-58.0,ac:a3:1e:f2:5d:c3,-69.0,6c:f3:7f:5a:d7:03,-71.0,6c:f3:7f:5a:cb:83,-71.0,ac:a3:1e:e8:62:c3,-77.0,ac:a3:1e:f2:31:e3,-80.0,6c:21:a2:b3:0b:da,-54.0,b6:6b:fc:fc:a7:e2,-58.0,50:57:9c:c9:27:59,-78.0,50:57:9c:c7:05:b1,-85.0,90:76:9f:f7:fb:f5,-88.0
